"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","city"
"x23546978","x1062841624231845894",2018-11-14 22:56:04,"cityofsydney","It's 1 year today since Australians voted yes in the #MarriageEquality plebiscite 🌈 We're proposing to name the central lawn at Prince Alfred Park ‘Equality Green’. This is where 30,000 people gathered in solidarity and to hear the plebiscite results https://t.co/RW7Fr6wQcP","Hootsuite Inc.",274,,,,FALSE,FALSE,52,13,"MarriageEquality",,"city.sydney/equality-green","https://t.co/RW7Fr6wQcP","https://city.sydney/equality-green",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofsydney/status/1062841624231845894","City of Sydney","Sydney, Australia","News and updates from the City of Sydney. We're here Mon-Fri or report urgent City issues 24/7 on (02) 9265 9333.","http://t.co/vqqoqPrgkd",FALSE,261511,897,1158,16881,2144,2009-03-10 02:50:58,TRUE,"http://t.co/vqqoqPrgkd","http://www.cityofsydney.nsw.gov.au/","en","https://pbs.twimg.com/profile_banners/23546978/1520076146","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/462120863890804736/xxencJr9_normal.jpeg","Sydney"
"x23546978","x1062840251784290304",2018-11-14 22:50:37,"cityofsydney","@BecDeUnamuno Hi Rebecca, you can DM us with your contact number and we'll arrange for someone to call you right back. Thanks, City of Sydney","Hootsuite Inc.",127,"x1062839236263432192","x1118943715","BecDeUnamuno",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x1118943715","BecDeUnamuno","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofsydney/status/1062840251784290304","City of Sydney","Sydney, Australia","News and updates from the City of Sydney. We're here Mon-Fri or report urgent City issues 24/7 on (02) 9265 9333.","http://t.co/vqqoqPrgkd",FALSE,261511,897,1158,16881,2144,2009-03-10 02:50:58,TRUE,"http://t.co/vqqoqPrgkd","http://www.cityofsydney.nsw.gov.au/","en","https://pbs.twimg.com/profile_banners/23546978/1520076146","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/462120863890804736/xxencJr9_normal.jpeg","Sydney"
"x23546978","x1062838225851613184",2018-11-14 22:42:34,"cityofsydney","@BecDeUnamuno Hi Rebecca, thanks for getting in touch. Can you please DM us with the details of your issue so we can have it followed up?","Hootsuite Inc.",123,"x1062835917579182080","x1118943715","BecDeUnamuno",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x1118943715","BecDeUnamuno","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofsydney/status/1062838225851613184","City of Sydney","Sydney, Australia","News and updates from the City of Sydney. We're here Mon-Fri or report urgent City issues 24/7 on (02) 9265 9333.","http://t.co/vqqoqPrgkd",FALSE,261511,897,1158,16881,2144,2009-03-10 02:50:58,TRUE,"http://t.co/vqqoqPrgkd","http://www.cityofsydney.nsw.gov.au/","en","https://pbs.twimg.com/profile_banners/23546978/1520076146","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/462120863890804736/xxencJr9_normal.jpeg","Sydney"
"x23546978","x1062813736371736576",2018-11-14 21:05:15,"cityofsydney","Richard Roxburgh on Sydney: “We’re young, we’re beautiful, we’re hot… but what do we want to be when we grow up?” He shares his thoughts on our city’s creative future in #SydCityTalks podcast. Listen: https://t.co/jGadcvkX94 https://t.co/WoOuWnb4l0","Hootsuite Inc.",224,,,,FALSE,FALSE,18,2,"SydCityTalks",,"city.sydney/richardroxburgh","https://t.co/jGadcvkX94","https://city.sydney/richardroxburgh","http://pbs.twimg.com/media/Dr_fdepXQAAsztm.jpg","https://t.co/WoOuWnb4l0","https://twitter.com/cityofsydney/status/1062813736371736576/photo/1","photo","http://pbs.twimg.com/media/Dr_fdepXQAAsztm.jpg","https://t.co/WoOuWnb4l0","https://twitter.com/cityofsydney/status/1062813736371736576/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofsydney/status/1062813736371736576","City of Sydney","Sydney, Australia","News and updates from the City of Sydney. We're here Mon-Fri or report urgent City issues 24/7 on (02) 9265 9333.","http://t.co/vqqoqPrgkd",FALSE,261511,897,1158,16881,2144,2009-03-10 02:50:58,TRUE,"http://t.co/vqqoqPrgkd","http://www.cityofsydney.nsw.gov.au/","en","https://pbs.twimg.com/profile_banners/23546978/1520076146","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/462120863890804736/xxencJr9_normal.jpeg","Sydney"
"x23546978","x1062588458160533504",2018-11-14 06:10:05,"cityofsydney","1/3 of our residents’ general waste (the stuff that goes in the red lid bin) are food scraps. Now with our new recycling trial those scraps could become nutrient-rich fertiliser. Find out more about the trial: https://t.co/9jA9mS0OMX

#nationalrecyclingweek","Hootsuite Inc.",257,,,,FALSE,FALSE,9,1,"nationalrecyclingweek",,"city.sydney/food-scrap-tri…","https://t.co/9jA9mS0OMX","https://city.sydney/food-scrap-trial-qs",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofsydney/status/1062588458160533504","City of Sydney","Sydney, Australia","News and updates from the City of Sydney. We're here Mon-Fri or report urgent City issues 24/7 on (02) 9265 9333.","http://t.co/vqqoqPrgkd",FALSE,261511,897,1158,16881,2144,2009-03-10 02:50:58,TRUE,"http://t.co/vqqoqPrgkd","http://www.cityofsydney.nsw.gov.au/","en","https://pbs.twimg.com/profile_banners/23546978/1520076146","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/462120863890804736/xxencJr9_normal.jpeg","Sydney"
"x23546978","x1062573727244664832",2018-11-14 05:11:32,"cityofsydney","@Hayley_SMSC Thanks for coming in and seeing us, Hayley - it was great to meet you and share experiences in implementing #AskForAngela","Twitter for iPhone",121,"x1062514249728122880","x3345337949","Hayley_SMSC",FALSE,FALSE,2,2,"AskForAngela",,,,,,,,,,,,,"x3345337949","Hayley_SMSC","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofsydney/status/1062573727244664832","City of Sydney","Sydney, Australia","News and updates from the City of Sydney. We're here Mon-Fri or report urgent City issues 24/7 on (02) 9265 9333.","http://t.co/vqqoqPrgkd",FALSE,261511,897,1158,16881,2144,2009-03-10 02:50:58,TRUE,"http://t.co/vqqoqPrgkd","http://www.cityofsydney.nsw.gov.au/","en","https://pbs.twimg.com/profile_banners/23546978/1520076146","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/462120863890804736/xxencJr9_normal.jpeg","Sydney"
"x23546978","x1062546615599357952",2018-11-14 03:23:48,"cityofsydney","@NBarton 2/2 Our cleaning staff are aware many butts get trapped in grates, particularly at entrances and exits to smoke-free areas. You can report places that need extra cleaning on 9265 9333 or online at https://t.co/4m4kV3Ds1y  to ensure the fastest response time.","Hootsuite Inc.",258,"x1061866752894689280","x1014741","NBarton",FALSE,FALSE,0,0,,,"bit.ly/2r8NtkJ","https://t.co/4m4kV3Ds1y","http://bit.ly/2r8NtkJ",,,,,,,,,"x1014741","NBarton","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofsydney/status/1062546615599357952","City of Sydney","Sydney, Australia","News and updates from the City of Sydney. We're here Mon-Fri or report urgent City issues 24/7 on (02) 9265 9333.","http://t.co/vqqoqPrgkd",FALSE,261511,897,1158,16881,2144,2009-03-10 02:50:58,TRUE,"http://t.co/vqqoqPrgkd","http://www.cityofsydney.nsw.gov.au/","en","https://pbs.twimg.com/profile_banners/23546978/1520076146","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/462120863890804736/xxencJr9_normal.jpeg","Sydney"
"x23546978","x1062546548419166208",2018-11-14 03:23:32,"cityofsydney","@NBarton 1/2 Hi Nathan. City Rangers have issued more than 2700 penalty notices to people dropping cigarette butts in the past three years. If they see people smoking in our smoke-free areas like Pitt St Mall, they take an educational approach first.","Hootsuite Inc.",241,"x1061866752894689280","x1014741","NBarton",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x1014741","NBarton","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofsydney/status/1062546548419166208","City of Sydney","Sydney, Australia","News and updates from the City of Sydney. We're here Mon-Fri or report urgent City issues 24/7 on (02) 9265 9333.","http://t.co/vqqoqPrgkd",FALSE,261511,897,1158,16881,2144,2009-03-10 02:50:58,TRUE,"http://t.co/vqqoqPrgkd","http://www.cityofsydney.nsw.gov.au/","en","https://pbs.twimg.com/profile_banners/23546978/1520076146","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/462120863890804736/xxencJr9_normal.jpeg","Sydney"
"x23546978","x1062220861279793152",2018-11-13 05:49:23,"cityofsydney","@frostino18 Hi Ilham, thanks for getting in touch. New bins do not come with any labels attached. You may place a number on your bin as you please. Cheers, City of Sydney","Hootsuite Inc.",158,"x1062195230785466368","x599964414","frostino18",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x599964414","frostino18","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofsydney/status/1062220861279793152","City of Sydney","Sydney, Australia","News and updates from the City of Sydney. We're here Mon-Fri or report urgent City issues 24/7 on (02) 9265 9333.","http://t.co/vqqoqPrgkd",FALSE,261511,897,1158,16881,2144,2009-03-10 02:50:58,TRUE,"http://t.co/vqqoqPrgkd","http://www.cityofsydney.nsw.gov.au/","en","https://pbs.twimg.com/profile_banners/23546978/1520076146","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/462120863890804736/xxencJr9_normal.jpeg","Sydney"
"x23546978","x1062154344873816064",2018-11-13 01:25:04,"cityofsydney","New Year's Eve is coming up faster than you think. Get in early: choose the perfect spot to watch the fireworks via our interactive map. https://t.co/7BKtO9Q1DZ #SydNYE https://t.co/EXeQFqbkpK","Hootsuite Inc.",168,,,,FALSE,FALSE,19,6,"SydNYE",,"city.sydney/nye-vantagepoi…","https://t.co/7BKtO9Q1DZ","https://city.sydney/nye-vantagepoints","http://pbs.twimg.com/media/Dr2Hv2CXgAAtzmf.jpg","https://t.co/EXeQFqbkpK","https://twitter.com/cityofsydney/status/1062154344873816064/photo/1","photo","http://pbs.twimg.com/media/Dr2Hv2CXgAAtzmf.jpg","https://t.co/EXeQFqbkpK","https://twitter.com/cityofsydney/status/1062154344873816064/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofsydney/status/1062154344873816064","City of Sydney","Sydney, Australia","News and updates from the City of Sydney. We're here Mon-Fri or report urgent City issues 24/7 on (02) 9265 9333.","http://t.co/vqqoqPrgkd",FALSE,261511,897,1158,16881,2144,2009-03-10 02:50:58,TRUE,"http://t.co/vqqoqPrgkd","http://www.cityofsydney.nsw.gov.au/","en","https://pbs.twimg.com/profile_banners/23546978/1520076146","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/462120863890804736/xxencJr9_normal.jpeg","Sydney"
"x23546978","x1062113103914123264",2018-11-12 22:41:11,"cityofsydney","@Bubba_d Hi Emily, thanks for getting in touch. Can you please DM us the location so we can look into this further?","Hootsuite Inc.",106,"x1061981256714342400","x26198461","Bubba_d",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x26198461","Bubba_d","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofsydney/status/1062113103914123264","City of Sydney","Sydney, Australia","News and updates from the City of Sydney. We're here Mon-Fri or report urgent City issues 24/7 on (02) 9265 9333.","http://t.co/vqqoqPrgkd",FALSE,261511,897,1158,16881,2144,2009-03-10 02:50:58,TRUE,"http://t.co/vqqoqPrgkd","http://www.cityofsydney.nsw.gov.au/","en","https://pbs.twimg.com/profile_banners/23546978/1520076146","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/462120863890804736/xxencJr9_normal.jpeg","Sydney"
"x23546978","x1061858045960052737",2018-11-12 05:47:41,"cityofsydney","@Captain__DMan Hi Dan, sorry to hear this. Can you please DM us with your address so we can look into this for you?","Hootsuite Inc.",100,"x1061840415391772673","x144412498","Captain__DMan",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x144412498","Captain__DMan","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofsydney/status/1061858045960052737","City of Sydney","Sydney, Australia","News and updates from the City of Sydney. We're here Mon-Fri or report urgent City issues 24/7 on (02) 9265 9333.","http://t.co/vqqoqPrgkd",FALSE,261511,897,1158,16881,2144,2009-03-10 02:50:58,TRUE,"http://t.co/vqqoqPrgkd","http://www.cityofsydney.nsw.gov.au/","en","https://pbs.twimg.com/profile_banners/23546978/1520076146","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/462120863890804736/xxencJr9_normal.jpeg","Sydney"
"x23546978","x1061800423605067778",2018-11-12 01:58:42,"cityofsydney","@DDsD There are other ovenues people can take to get rid of their e-waste. We reckon this effort was half-baked. Roast assured, we have reported it to our cleansing and waste team. PS, our next e-waste drop off day is 24 Nov https://t.co/BCKFlVhAfS  Cheers, City of Sydney","Hootsuite Inc.",266,"x1061732957184917504","x15928975","DDsD",FALSE,FALSE,2,0,,,"ow.ly/ueiL30mzZjL","https://t.co/BCKFlVhAfS","http://ow.ly/ueiL30mzZjL",,,,,,,,,"x15928975","DDsD","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofsydney/status/1061800423605067778","City of Sydney","Sydney, Australia","News and updates from the City of Sydney. We're here Mon-Fri or report urgent City issues 24/7 on (02) 9265 9333.","http://t.co/vqqoqPrgkd",FALSE,261511,897,1158,16881,2144,2009-03-10 02:50:58,TRUE,"http://t.co/vqqoqPrgkd","http://www.cityofsydney.nsw.gov.au/","en","https://pbs.twimg.com/profile_banners/23546978/1520076146","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/462120863890804736/xxencJr9_normal.jpeg","Sydney"
"x23546978","x1061797604160405505",2018-11-12 01:47:30,"cityofsydney","@willdeasy Hi Will, we encourage you to contact NSW Roads and Maritime Services regarding the matter https://t.co/NXWnVMBHCx  Cheers, City of Sydney","Hootsuite Inc.",137,"x1061740227578871808","x6921192","willdeasy",FALSE,FALSE,1,0,,,"ow.ly/TvmA30mzYW4","https://t.co/NXWnVMBHCx","http://ow.ly/TvmA30mzYW4",,,,,,,,,"x6921192","willdeasy","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofsydney/status/1061797604160405505","City of Sydney","Sydney, Australia","News and updates from the City of Sydney. We're here Mon-Fri or report urgent City issues 24/7 on (02) 9265 9333.","http://t.co/vqqoqPrgkd",FALSE,261511,897,1158,16881,2144,2009-03-10 02:50:58,TRUE,"http://t.co/vqqoqPrgkd","http://www.cityofsydney.nsw.gov.au/","en","https://pbs.twimg.com/profile_banners/23546978/1520076146","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/462120863890804736/xxencJr9_normal.jpeg","Sydney"
"x23546978","x1061788523043450880",2018-11-12 01:11:25,"cityofsydney","@NBarton Hi Nathan, can you please let us know the location pictured? We'll get the cleansing team to attend. Thanks, City of Sydney.","Hootsuite Inc.",124,"x1061757656078012416","x1014741","NBarton",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x1014741","NBarton","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofsydney/status/1061788523043450880","City of Sydney","Sydney, Australia","News and updates from the City of Sydney. We're here Mon-Fri or report urgent City issues 24/7 on (02) 9265 9333.","http://t.co/vqqoqPrgkd",FALSE,261511,897,1158,16881,2144,2009-03-10 02:50:58,TRUE,"http://t.co/vqqoqPrgkd","http://www.cityofsydney.nsw.gov.au/","en","https://pbs.twimg.com/profile_banners/23546978/1520076146","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/462120863890804736/xxencJr9_normal.jpeg","Sydney"
"x23546978","x1061736604879020037",2018-11-11 21:45:07,"cityofsydney","Is Australia in danger of falling victim to the “natural resource curse”? 
“If you don’t use those resources to help all the citizens of the country, you can wind up a rich country with poor people,” says @JosephEStiglitz in #SydCityTalks podcast. Listen: https://t.co/aX8LcUakac https://t.co/dljS7AkP5k","Hootsuite Inc.",279,,,,FALSE,FALSE,12,4,"SydCityTalks",,"city.sydney/josephstiglitz","https://t.co/aX8LcUakac","https://city.sydney/josephstiglitz","http://pbs.twimg.com/media/DrwL0L6WoAIMQd4.jpg","https://t.co/dljS7AkP5k","https://twitter.com/cityofsydney/status/1061736604879020037/photo/1","photo","http://pbs.twimg.com/media/DrwL0L6WoAIMQd4.jpg","https://t.co/dljS7AkP5k","https://twitter.com/cityofsydney/status/1061736604879020037/photo/1",,"x1963312058","JosephEStiglitz","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofsydney/status/1061736604879020037","City of Sydney","Sydney, Australia","News and updates from the City of Sydney. We're here Mon-Fri or report urgent City issues 24/7 on (02) 9265 9333.","http://t.co/vqqoqPrgkd",FALSE,261511,897,1158,16881,2144,2009-03-10 02:50:58,TRUE,"http://t.co/vqqoqPrgkd","http://www.cityofsydney.nsw.gov.au/","en","https://pbs.twimg.com/profile_banners/23546978/1520076146","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/462120863890804736/xxencJr9_normal.jpeg","Sydney"
"x23546978","x1061378092294270976",2018-11-10 22:00:31,"cityofsydney","The historic 100th anniversary of the Armistice which ended World War I will be remembered today. A special #RemembranceDay2018 service will be held at the newly renovated Anzac Memorial in Hyde Park from 10.15am and you’re invited to join us. https://t.co/Byza4horFC #alert https://t.co/1ayR35fmKF","Twitter for iPhone",274,,,,FALSE,FALSE,29,6,"RemembranceDay2018 alert",,"news.cityofsydney.nsw.gov.au/articles/renov…","https://t.co/Byza4horFC","https://news.cityofsydney.nsw.gov.au/articles/renovated-anzac-memorial-features-in-remembrance-day-commemorations","http://pbs.twimg.com/media/DrrFuYqUcAAi0pW.jpg","https://t.co/1ayR35fmKF","https://twitter.com/cityofsydney/status/1061378092294270976/photo/1","photo","http://pbs.twimg.com/media/DrrFuYqUcAAi0pW.jpg","https://t.co/1ayR35fmKF","https://twitter.com/cityofsydney/status/1061378092294270976/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofsydney/status/1061378092294270976","City of Sydney","Sydney, Australia","News and updates from the City of Sydney. We're here Mon-Fri or report urgent City issues 24/7 on (02) 9265 9333.","http://t.co/vqqoqPrgkd",FALSE,261511,897,1158,16881,2144,2009-03-10 02:50:58,TRUE,"http://t.co/vqqoqPrgkd","http://www.cityofsydney.nsw.gov.au/","en","https://pbs.twimg.com/profile_banners/23546978/1520076146","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/462120863890804736/xxencJr9_normal.jpeg","Sydney"
"x23546978","x1060759163150761984",2018-11-09 05:01:07,"cityofsydney","@sduckitt Hi Stephen. We didn’t approve these traffic and parking changes, but they may be part of WestConnex works in the street. If so, they don’t need our approval. Mallet St straddles both @IWCouncil and us, so you may want to wait for their confirmation too. Cheers, CoS","Hootsuite Inc.",265,"x1059951976367120384","x270910846","sduckitt",FALSE,FALSE,0,0,,,,,,,,,,,,,,"x270910846 x306027701","sduckitt IWCouncil","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/cityofsydney/status/1060759163150761984","City of Sydney","Sydney, Australia","News and updates from the City of Sydney. We're here Mon-Fri or report urgent City issues 24/7 on (02) 9265 9333.","http://t.co/vqqoqPrgkd",FALSE,261511,897,1158,16881,2144,2009-03-10 02:50:58,TRUE,"http://t.co/vqqoqPrgkd","http://www.cityofsydney.nsw.gov.au/","en","https://pbs.twimg.com/profile_banners/23546978/1520076146","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/462120863890804736/xxencJr9_normal.jpeg","Sydney"
